software ,100.0
software,100.0
engineering,86.69365721997302
engineering ,86.69365721997302
software engineering,46.47773279352227
software engineering ,46.47773279352227
engineer,33.25236167341431
engineer ,33.25236167341431
computer ,17.36842105263158
computer,17.36842105263158
software engineer ,16.923076923076923
software engineer,16.923076923076923
technology,14.696356275303645
technology ,14.696356275303645
edit,12.02429149797571
edit ,12.02429149797571
certification ,12.02429149797571
certification,12.02429149797571
system,11.875843454790825
system ,11.875843454790825
degree,11.875843454790825
degree ,11.875843454790825
science ,11.80161943319838
science,11.80161943319838
article,11.67791273054431
article ,11.67791273054431
development,10.688259109311742
development ,10.688259109311742
silver bullet ,9.79757085020243
silver bullet,9.79757085020243
programming,8.609986504723347
programming ,8.609986504723347
programmer,8.313090418353578
programmer ,8.313090418353578
computer science,8.238866396761134
computer science ,8.238866396761134
program ,8.016194331983806
program,8.016194331983806
project,7.422402159244266
project ,7.422402159244266
architecture,7.125506072874495
geoscientist,7.125506072874495
acm,7.125506072874495
code ,7.125506072874495
process,7.125506072874495
geoscientist ,7.125506072874495
code,7.125506072874495
acm ,7.125506072874495
process ,7.125506072874495
architecture ,7.125506072874495
needed ,6.828609986504723
ieee ,6.828609986504723
ieee,6.828609986504723
needed,6.828609986504723
isbn,6.680161943319838
term ,6.680161943319838
professional engineer,6.680161943319838
term,6.680161943319838
isbn ,6.680161943319838
professional engineer ,6.680161943319838
citation ,6.531713900134954
citation,6.531713900134954
licensing,6.234817813765183
experimental software engineering,6.234817813765183
licensing ,6.234817813765183
public,6.234817813765183
experimental software engineering ,6.234817813765183
public ,6.234817813765183
discipline,6.012145748987855
discipline ,6.012145748987855
software development ,5.937921727395413
software development,5.937921727395413
engineering discipline ,5.7894736842105265
work ,5.7894736842105265
title,5.7894736842105265
title ,5.7894736842105265
engineering discipline,5.7894736842105265
work,5.7894736842105265
practice ,5.700404858299596
practice,5.700404858299596
job,5.344129554655871
category,5.344129554655871
job ,5.344129554655871
category ,5.344129554655871
guide,5.344129554655871
use ,5.344129554655871
british columbia,5.344129554655871
guide ,5.344129554655871
british columbia ,5.344129554655871
use,5.344129554655871
approach,5.047233468286101
approach ,5.047233468286101
quality,4.898785425101215
practitioner,4.898785425101215
theory,4.898785425101215
problem ,4.898785425101215
problem,4.898785425101215
practitioner ,4.898785425101215
method ,4.898785425101215
method,4.898785425101215
quality ,4.898785425101215
theory ,4.898785425101215
field ,4.809716599190284
field,4.809716599190284
history,4.453441295546559
skill,4.453441295546559
first ,4.453441295546559
association,4.453441295546559
skill ,4.453441295546559
search ,4.453441295546559
exam ,4.453441295546559
association ,4.453441295546559
growth ,4.453441295546559
cost ,4.453441295546559
growth,4.453441295546559
search,4.453441295546559
computer programming,4.453441295546559
cost,4.453441295546559
history ,4.453441295546559
first,4.453441295546559
exam,4.453441295546559
computer programming ,4.453441295546559
world,4.008097165991903
link,4.008097165991903
world ,4.008097165991903
dijkstra ,4.008097165991903
analysis,4.008097165991903
analysis ,4.008097165991903
link ,4.008097165991903
dijkstra,4.008097165991903
requirement,3.8596491228070176
requirement ,3.8596491228070176
ethic ,3.7854251012145754
ethic,3.7854251012145754
profession,3.5627530364372473
brook,3.5627530364372473
empirical software engineering ,3.5627530364372473
swebok ,3.5627530364372473
department,3.5627530364372473
zealand,3.5627530364372473
profession ,3.5627530364372473
book,3.5627530364372473
knowledge,3.5627530364372473
nato,3.5627530364372473
zealand ,3.5627530364372473
report,3.5627530364372473
apegbc ,3.5627530364372473
machine ,3.5627530364372473
machine,3.5627530364372473
software project ,3.5627530364372473
research ,3.5627530364372473
report ,3.5627530364372473
conference,3.5627530364372473
software project,3.5627530364372473
empirical software engineering,3.5627530364372473
swebok,3.5627530364372473
brook ,3.5627530364372473
conference ,3.5627530364372473
knowledge ,3.5627530364372473
apegbc,3.5627530364372473
book ,3.5627530364372473
research,3.5627530364372473
nato ,3.5627530364372473
department ,3.5627530364372473
tool,3.265856950067477
canada,3.265856950067477
canada ,3.265856950067477
university ,3.265856950067477
tool ,3.265856950067477
university,3.265856950067477
labor,3.1174089068825914
business,3.1174089068825914
computing ,3.1174089068825914
united state ,3.1174089068825914
computing,3.1174089068825914
concept,3.1174089068825914
business ,3.1174089068825914
concept ,3.1174089068825914
united state,3.1174089068825914
labor ,3.1174089068825914
maintenance ,3.0537883169462123
maintenance,3.0537883169462123
design,2.968960863697706
license ,2.968960863697706
design ,2.968960863697706
license,2.968960863697706
hardware,2.968960863697706
hardware ,2.968960863697706
aspect,2.8947368421052633
aspect ,2.8947368421052633
internet ,2.6720647773279356
help ,2.6720647773279356
help,2.6720647773279356
ieee computer society,2.6720647773279356
north ,2.6720647773279356
apegga ,2.6720647773279356
software crisis ,2.6720647773279356
experience ,2.6720647773279356
icelandic ,2.6720647773279356
ethical code,2.6720647773279356
software engineering degree,2.6720647773279356
society,2.6720647773279356
master ,2.6720647773279356
level,2.6720647773279356
iceland ,2.6720647773279356
basili ,2.6720647773279356
steve,2.6720647773279356
software engineering institute ,2.6720647773279356
wikipedia article ,2.6720647773279356
developer ,2.6720647773279356
no silver bullet,2.6720647773279356
interest ,2.6720647773279356
display ,2.6720647773279356
level ,2.6720647773279356
software production ,2.6720647773279356
specification ,2.6720647773279356
fred brook ,2.6720647773279356
p eng,2.6720647773279356
distance ,2.6720647773279356
north,2.6720647773279356
management ,2.6720647773279356
configuration,2.6720647773279356
mcconnell,2.6720647773279356
outsourcing ,2.6720647773279356
software engineering degree ,2.6720647773279356
icelandic,2.6720647773279356
ieee computer society ,2.6720647773279356
software production,2.6720647773279356
specification,2.6720647773279356
developer,2.6720647773279356
steve ,2.6720647773279356
display,2.6720647773279356
curriculum,2.6720647773279356
iceland,2.6720647773279356
distance,2.6720647773279356
experiment,2.6720647773279356
experience,2.6720647773279356
professional certification ,2.6720647773279356
management,2.6720647773279356
mcconnell ,2.6720647773279356
experiment ,2.6720647773279356
basili,2.6720647773279356
society ,2.6720647773279356
outsourcing,2.6720647773279356
master,2.6720647773279356
interest,2.6720647773279356
p eng ,2.6720647773279356
no silver bullet ,2.6720647773279356
curriculum ,2.6720647773279356
software crisis,2.6720647773279356
configuration ,2.6720647773279356
software engineering institute,2.6720647773279356
wikipedia article,2.6720647773279356
professional certification,2.6720647773279356
internet,2.6720647773279356
fred brook,2.6720647773279356
apegga,2.6720647773279356
ethical code ,2.6720647773279356
unsourced statement ,2.493927125506073
unsourced statement,2.493927125506073
organization,2.4493927125506074
organization ,2.4493927125506074
ontario ,2.375168690958165
ontario,2.375168690958165
decade ,2.2267206477732797
external link,2.2267206477732797
education ,2.2267206477732797
education,2.2267206477732797
parnas ,2.2267206477732797
external link ,2.2267206477732797
parnas,2.2267206477732797
decade,2.2267206477732797
application,2.1631000578369
application ,2.1631000578369
statistic ,2.0782726045883946
texas,2.0782726045883946
texas ,2.0782726045883946
statistic,2.0782726045883946
people ,2.0040485829959516
people,2.0040485829959516
state,2.0040485829959516
state ,2.0040485829959516
wikipedia,1.9433198380566803
wikipedia ,1.9433198380566803
professional engineering ,1.7813765182186236
area ,1.7813765182186236
pdf ,1.7813765182186236
humphrey ,1.7813765182186236
software design,1.7813765182186236
edsger w ,1.7813765182186236
michael a jackson,1.7813765182186236
style editing ,1.7813765182186236
additional reference ,1.7813765182186236
complexity,1.7813765182186236
professional engineer license ,1.7813765182186236
information system ,1.7813765182186236
writing ,1.7813765182186236
selby ,1.7813765182186236
professional engineering,1.7813765182186236
isern,1.7813765182186236
fault ,1.7813765182186236
include ,1.7813765182186236
globalization,1.7813765182186236
fault,1.7813765182186236
formal method,1.7813765182186236
formal method ,1.7813765182186236
isern ,1.7813765182186236
information system,1.7813765182186236
software testing ,1.7813765182186236
pdf,1.7813765182186236
no silver ,1.7813765182186236
professional engineers ontario ,1.7813765182186236
peo,1.7813765182186236
validation,1.7813765182186236
iccp,1.7813765182186236
property damage,1.7813765182186236
schedule ,1.7813765182186236
additional reference,1.7813765182186236
institute ,1.7813765182186236
professional software engineering ,1.7813765182186236
professionalism,1.7813765182186236
professional software engineering,1.7813765182186236
complexity ,1.7813765182186236
randell ,1.7813765182186236
productivity ,1.7813765182186236
professional engineers ontario,1.7813765182186236
software process ,1.7813765182186236
software developer ,1.7813765182186236
quebec ,1.7813765182186236
validation ,1.7813765182186236
edsger w,1.7813765182186236
iccp ,1.7813765182186236
custom software ,1.7813765182186236
schedule,1.7813765182186236
michael a jackson ,1.7813765182186236
software developer,1.7813765182186236
industry,1.7813765182186236
rombach,1.7813765182186236
springer-verlag,1.7813765182186236
industry ,1.7813765182186236
area,1.7813765182186236
include,1.7813765182186236
boehm ,1.7813765182186236
humphrey,1.7813765182186236
professional software development,1.7813765182186236
no silver,1.7813765182186236
global,1.7813765182186236
custom software,1.7813765182186236
springer-verlag ,1.7813765182186236
style editing,1.7813765182186236
software testing,1.7813765182186236
productivity,1.7813765182186236
globalization ,1.7813765182186236
writing,1.7813765182186236
rombach ,1.7813765182186236
software process,1.7813765182186236
software design ,1.7813765182186236
property damage ,1.7813765182186236
manifesto ,1.7813765182186236
professional engineer license,1.7813765182186236
quebec,1.7813765182186236
manifesto,1.7813765182186236
selby,1.7813765182186236
global ,1.7813765182186236
institute,1.7813765182186236
boehm,1.7813765182186236
peo ,1.7813765182186236
professionalism ,1.7813765182186236
professional software development ,1.7813765182186236
randell,1.7813765182186236
question ,1.484480431848853
art,1.484480431848853
question,1.484480431848853
issue,1.484480431848853
issue ,1.484480431848853
art ,1.484480431848853
software engineering body ,1.484480431848853
software engineering body,1.484480431848853
labor statistic,1.3360323886639678
geophysicist,1.3360323886639678
support,1.3360323886639678
bureau ,1.3360323886639678
specifically marked weasel-worded phrase,1.3360323886639678
pearson education ,1.3360323886639678
lack ,1.3360323886639678
paper,1.3360323886639678
potentially dated statement,1.3360323886639678
labor statistic ,1.3360323886639678
alberta,1.3360323886639678
money magazine ,1.3360323886639678
paper ,1.3360323886639678
opinion ,1.3360323886639678
geophysicist ,1.3360323886639678
definition ,1.3360323886639678
pearson education,1.3360323886639678
professional ,1.3360323886639678
opinion,1.3360323886639678
potentially dated statement ,1.3360323886639678
specifically marked weasel-worded phrase ,1.3360323886639678
professional,1.3360323886639678
impact ,1.3360323886639678
bureau,1.3360323886639678
definition,1.3360323886639678
support ,1.3360323886639678
money magazine,1.3360323886639678
principle,1.3360323886639678
alberta ,1.3360323886639678
principle ,1.3360323886639678
impact,1.3360323886639678
lack,1.3360323886639678
student ,1.1875843454790826
body,1.1875843454790826
outline,1.1875843454790826
outline ,1.1875843454790826
body ,1.1875843454790826
student,1.1875843454790826
software system,1.1133603238866399
example,1.1133603238866399
software system ,1.1133603238866399
example ,1.1133603238866399
advocacy,0.8906882591093118
public interest,0.8906882591093118
florida,0.8906882591093118
shelf software,0.8906882591093118
day ,0.8906882591093118
engineer license ,0.8906882591093118
answer,0.8906882591093118
problem frame,0.8906882591093118
e w dijkstra archive,0.8906882591093118
suitability,0.8906882591093118
mathematics,0.8906882591093118
unsourced material ,0.8906882591093118
computer programmer ,0.8906882591093118
revocation ,0.8906882591093118
basis,0.8906882591093118
david l,0.8906882591093118
watts humphrey ,0.8906882591093118
professional licensing,0.8906882591093118
order ,0.8906882591093118
csda ,0.8906882591093118
europe ,0.8906882591093118
computer programmer,0.8906882591093118
capability,0.8906882591093118
violation ,0.8906882591093118
mathematics ,0.8906882591093118
branch,0.8906882591093118
pioneering era ,0.8906882591093118
joy,0.8906882591093118
computer scientist,0.8906882591093118
alberta apegga,0.8906882591093118
life ,0.8906882591093118
licensure ,0.8906882591093118
alain,0.8906882591093118
public interest ,0.8906882591093118
lessig ,0.8906882591093118
component ,0.8906882591093118
labor and statistic,0.8906882591093118
time ,0.8906882591093118
testing ,0.8906882591093118
practicing,0.8906882591093118
enhanced career,0.8906882591093118
deprecated parameter,0.8906882591093118
advocacy ,0.8906882591093118
life,0.8906882591093118
graduate,0.8906882591093118
worker,0.8906882591093118
e w dijkstra ,0.8906882591093118
predictability ,0.8906882591093118
documentation ,0.8906882591093118
demand,0.8906882591093118
activity ,0.8906882591093118
edsger w dijkstra ,0.8906882591093118
direct sub-field,0.8906882591093118
steve mcconnell ,0.8906882591093118
in-text citation,0.8906882591093118
working,0.8906882591093118
topic,0.8906882591093118
subject ,0.8906882591093118
software engineering process ,0.8906882591093118
revocation,0.8906882591093118
deprecated parameter ,0.8906882591093118
demand ,0.8906882591093118
robert,0.8906882591093118
clarification ,0.8906882591093118
shorter schedule ,0.8906882591093118
joy ,0.8906882591093118
problem-solving,0.8906882591093118
user ,0.8906882591093118
british columbia apegbc,0.8906882591093118
information ,0.8906882591093118
excellence ,0.8906882591093118
florida ,0.8906882591093118
senior software engineer,0.8906882591093118
software engineering issue,0.8906882591093118
lessig,0.8906882591093118
individual ,0.8906882591093118
set,0.8906882591093118
age ,0.8906882591093118
communication,0.8906882591093118
engineering approach ,0.8906882591093118
ethical question,0.8906882591093118
internship,0.8906882591093118
software defect,0.8906882591093118
examination ,0.8906882591093118
subject,0.8906882591093118
software engineering process,0.8906882591093118
written declaration,0.8906882591093118
in-text citation ,0.8906882591093118
stub ,0.8906882591093118
online,0.8906882591093118
certified software development professional ,0.8906882591093118
reuse ,0.8906882591093118
software engineering edit,0.8906882591093118
reliable source ,0.8906882591093118
difference ,0.8906882591093118
prentice-hall ,0.8906882591093118
limited licence ,0.8906882591093118
software problem ,0.8906882591093118
way ,0.8906882591093118
coding,0.8906882591093118
oiq ,0.8906882591093118
structuring software development problem ,0.8906882591093118
u s department ,0.8906882591093118
michael jackson,0.8906882591093118
empirical,0.8906882591093118
richard w selby ,0.8906882591093118
title engineer,0.8906882591093118
service,0.8906882591093118
deployment,0.8906882591093118
statement considered harmful,0.8906882591093118
public and society ,0.8906882591093118
stub,0.8906882591093118
donald,0.8906882591093118
springer,0.8906882591093118
conduct ,0.8906882591093118
knuth,0.8906882591093118
communication ,0.8906882591093118
systematic,0.8906882591093118
shelf software ,0.8906882591093118
dead external link ,0.8906882591093118
software engineering programme ,0.8906882591093118
information processing ,0.8906882591093118
situation ,0.8906882591093118
training,0.8906882591093118
barry boehm ,0.8906882591093118
canadian information processing society ,0.8906882591093118
define,0.8906882591093118
part ,0.8906882591093118
testing,0.8906882591093118
software engineering economics ,0.8906882591093118
problem frame ,0.8906882591093118
component,0.8906882591093118
csda,0.8906882591093118
recently ,0.8906882591093118
engineering approach,0.8906882591093118
prominent figure,0.8906882591093118
pay,0.8906882591093118
graduate ,0.8906882591093118
activity,0.8906882591093118
minnesota,0.8906882591093118
labor and statistic ,0.8906882591093118
kent,0.8906882591093118
nato software engineering conference,0.8906882591093118
damage ,0.8906882591093118
current trend ,0.8906882591093118
unsourced material,0.8906882591093118
pay ,0.8906882591093118
ethical question ,0.8906882591093118
geoscience ,0.8906882591093118
statement considered harmful ,0.8906882591093118
geologist,0.8906882591093118
structuring software development problem,0.8906882591093118
engineering principle ,0.8906882591093118
academic requirement,0.8906882591093118
object ,0.8906882591093118
reuse,0.8906882591093118
pass,0.8906882591093118
critical assessment and future direction,0.8906882591093118
customer,0.8906882591093118
responsibility,0.8906882591093118
template,0.8906882591093118
potential ,0.8906882591093118
site,0.8906882591093118
award ,0.8906882591093118
software craftsmanship ,0.8906882591093118
application form,0.8906882591093118
project management,0.8906882591093118
capability ,0.8906882591093118
experimentation ,0.8906882591093118
control,0.8906882591093118
progress ,0.8906882591093118
charles babbage institute ,0.8906882591093118
difference,0.8906882591093118
engineer license,0.8906882591093118
reference,0.8906882591093118
reliable source,0.8906882591093118
programming language,0.8906882591093118
computer scientist ,0.8906882591093118
site ,0.8906882591093118
coding ,0.8906882591093118
suitability ,0.8906882591093118
software engineering issue ,0.8906882591093118
potential,0.8906882591093118
user,0.8906882591093118
legal ,0.8906882591093118
government,0.8906882591093118
image,0.8906882591093118
beck,0.8906882591093118
certified software development associate ,0.8906882591093118
pass ,0.8906882591093118
donald bagert ,0.8906882591093118
asian,0.8906882591093118
reference ,0.8906882591093118
certified software development associate,0.8906882591093118
crc ,0.8906882591093118
programming language ,0.8906882591093118
enhanced career ,0.8906882591093118
certified software development professional,0.8906882591093118
topic ,0.8906882591093118
factual verification ,0.8906882591093118
ipenz ,0.8906882591093118
member ,0.8906882591093118
small,0.8906882591093118
empty section,0.8906882591093118
situation,0.8906882591093118
template ,0.8906882591093118
information processing,0.8906882591093118
computer science programme ,0.8906882591093118
geoscience,0.8906882591093118
age,0.8906882591093118
customer ,0.8906882591093118
shorter schedule,0.8906882591093118
ada,0.8906882591093118
modular programming,0.8906882591093118
asian ,0.8906882591093118
david l ,0.8906882591093118
ability,0.8906882591093118
title engineer ,0.8906882591093118
part,0.8906882591093118
e-mail system,0.8906882591093118
charles babbage institute,0.8906882591093118
training ,0.8906882591093118
nature ,0.8906882591093118
institution,0.8906882591093118
future direction ,0.8906882591093118
responsibility ,0.8906882591093118
software engineering code,0.8906882591093118
factual verification,0.8906882591093118
present,0.8906882591093118
alberta apegga ,0.8906882591093118
institution ,0.8906882591093118
object,0.8906882591093118
limited licence,0.8906882591093118
image ,0.8906882591093118
error,0.8906882591093118
holder ,0.8906882591093118
future direction,0.8906882591093118
role,0.8906882591093118
software engineering seng guideline ,0.8906882591093118
senior software engineer ,0.8906882591093118
abstraction ,0.8906882591093118
sommerville ,0.8906882591093118
dead external link,0.8906882591093118
attribute ,0.8906882591093118
kent ,0.8906882591093118
professional industrial practice ,0.8906882591093118
oral history interview ,0.8906882591093118
ability ,0.8906882591093118
accreditation board,0.8906882591093118
barnes ,0.8906882591093118
knuth ,0.8906882591093118
professional industrial practice,0.8906882591093118
recently,0.8906882591093118
computer science programme,0.8906882591093118
additional citation,0.8906882591093118
regulation and licensure ,0.8906882591093118
europe,0.8906882591093118
controlling ,0.8906882591093118
predictability,0.8906882591093118
working ,0.8906882591093118
error ,0.8906882591093118
alain ,0.8906882591093118
improvement,0.8906882591093118
united kingdom ,0.8906882591093118
world wide web,0.8906882591093118
occupation,0.8906882591093118
damage,0.8906882591093118
clarification,0.8906882591093118
david parnas,0.8906882591093118
u s department,0.8906882591093118
regulation and licensure,0.8906882591093118
interface,0.8906882591093118
technique,0.8906882591093118
direct sub-field ,0.8906882591093118
e-mail system ,0.8906882591093118
progress,0.8906882591093118
donald bagert,0.8906882591093118
e w dijkstra archive ,0.8906882591093118
robert ,0.8906882591093118
legal,0.8906882591093118
role ,0.8906882591093118
springer ,0.8906882591093118
general,0.8906882591093118
regulation ,0.8906882591093118
control ,0.8906882591093118
software engineering seng guideline,0.8906882591093118
practicing ,0.8906882591093118
pioneering era,0.8906882591093118
software craftsmanship,0.8906882591093118
problem-solving ,0.8906882591093118
licensure,0.8906882591093118
goal ,0.8906882591093118
minnesota ,0.8906882591093118
court ,0.8906882591093118
prentice-hall,0.8906882591093118
regulation,0.8906882591093118
attribute,0.8906882591093118
prominence,0.8906882591093118
photograph,0.8906882591093118
number,0.8906882591093118
person ,0.8906882591093118
oiq,0.8906882591093118
work experience requirement ,0.8906882591093118
barnes,0.8906882591093118
software engineering code ,0.8906882591093118
systematic ,0.8906882591093118
critical assessment,0.8906882591093118
small ,0.8906882591093118
precision ,0.8906882591093118
internship ,0.8906882591093118
technique ,0.8906882591093118
good character ,0.8906882591093118
engineering principle,0.8906882591093118
critical assessment ,0.8906882591093118
court,0.8906882591093118
annals,0.8906882591093118
service ,0.8906882591093118
application form ,0.8906882591093118
geologist ,0.8906882591093118
barry boehm,0.8906882591093118
way,0.8906882591093118
risk,0.8906882591093118
define ,0.8906882591093118
austin ,0.8906882591093118
standard,0.8906882591093118
public and society,0.8906882591093118
ipenz,0.8906882591093118
nato software engineering conference ,0.8906882591093118
david parnas ,0.8906882591093118
good character,0.8906882591093118
photograph ,0.8906882591093118
british columbia apegbc ,0.8906882591093118
empty section ,0.8906882591093118
abran alain,0.8906882591093118
hundred,0.8906882591093118
information,0.8906882591093118
experimentation,0.8906882591093118
examination,0.8906882591093118
additional citation ,0.8906882591093118
worker ,0.8906882591093118
oral history interview,0.8906882591093118
work experience requirement,0.8906882591093118
development and maintenance,0.8906882591093118
branch ,0.8906882591093118
abran alain ,0.8906882591093118
software engineering programme,0.8906882591093118
campus,0.8906882591093118
answer ,0.8906882591093118
software defect ,0.8906882591093118
date ,0.8906882591093118
time,0.8906882591093118
current trend,0.8906882591093118
standard ,0.8906882591093118
steve mcconnell,0.8906882591093118
campus ,0.8906882591093118
member,0.8906882591093118
literature ,0.8906882591093118
present ,0.8906882591093118
legally recognized professional certification,0.8906882591093118
characteristic ,0.8906882591093118
failure ,0.8906882591093118
basis ,0.8906882591093118
day,0.8906882591093118
empirical ,0.8906882591093118
software development team ,0.8906882591093118
precision,0.8906882591093118
academic requirement ,0.8906882591093118
abstraction,0.8906882591093118
