software ,100.0
software development team,0.8906882591093118
deployment ,0.8906882591093118
critical assessment and future direction ,0.8906882591093118
annals ,0.8906882591093118
characteristic,0.8906882591093118
model law,0.8906882591093118
united kingdom,0.8906882591093118
holder,0.8906882591093118
victor r basili,0.8906882591093118
sommerville,0.8906882591093118
failure,0.8906882591093118
watts humphrey,0.8906882591093118
accreditation board ,0.8906882591093118
crc,0.8906882591093118
swecc,0.8906882591093118
person,0.8906882591093118
software life cycle process,0.8906882591093118
goal,0.8906882591093118
ada ,0.8906882591093118
software engineering economics,0.8906882591093118
prominence ,0.8906882591093118
canadian information processing society,0.8906882591093118
excellence,0.8906882591093118
e w dijkstra,0.8906882591093118
modular programming ,0.8906882591093118
improvement ,0.8906882591093118
general ,0.8906882591093118
online ,0.8906882591093118
literature,0.8906882591093118
michael jackson ,0.8906882591093118
beck ,0.8906882591093118
set ,0.8906882591093118
enforcement ,0.8906882591093118
controlling,0.8906882591093118
model law ,0.8906882591093118
richard w selby,0.8906882591093118
legally recognized professional certification ,0.8906882591093118
introduction,0.8906882591093118
austin,0.8906882591093118
interface ,0.8906882591093118
project management ,0.8906882591093118
award,0.8906882591093118
conduct,0.8906882591093118
future,0.8906882591093118
future ,0.8906882591093118
software problem,0.8906882591093118
prominent figure ,0.8906882591093118
enforcement,0.8906882591093118
swecc ,0.8906882591093118
written declaration ,0.8906882591093118
professional licensing ,0.8906882591093118
donald ,0.8906882591093118
hundred ,0.8906882591093118
individual,0.8906882591093118
development and maintenance ,0.8906882591093118
number ,0.8906882591093118
violation,0.8906882591093118
nature,0.8906882591093118
occupation ,0.8906882591093118
introduction ,0.8906882591093118
date,0.8906882591093118
documentation,0.8906882591093118
software engineering edit ,0.8906882591093118
world wide web ,0.8906882591093118
software maintenance ,0.8906882591093118
government ,0.8906882591093118
software life cycle process ,0.8906882591093118
victor r basili ,0.8906882591093118
risk ,0.8906882591093118
edsger w dijkstra,0.8906882591093118
order,0.8906882591093118
software maintenance,0.8906882591093118
law,0.7125506072874495
main article,0.7125506072874495
main article ,0.7125506072874495
law ,0.7125506072874495
content ,0.6680161943319839
content,0.6680161943319839
study,0.5937921727395413
career,0.5937921727395413
systems analysis,0.5937921727395413
systems analysis ,0.5937921727395413
career ,0.5937921727395413
study ,0.5937921727395413
related concept ,0.4453441295546559
verification,0.4453441295546559
province,0.4453441295546559
case,0.4453441295546559
pennsylvania ,0.4453441295546559
acm position ,0.4453441295546559
software engineering education,0.4453441295546559
group,0.4453441295546559
software industry ,0.4453441295546559
specialist ,0.4453441295546559
competence,0.4453441295546559
result ,0.4453441295546559
specialist,0.4453441295546559
embedded system,0.4453441295546559
budget ,0.4453441295546559
half ,0.4453441295546559
acm position,0.4453441295546559
salary,0.4453441295546559
employer ,0.4453441295546559
pittsburgh,0.4453441295546559
certification program ,0.4453441295546559
u s bureau ,0.4453441295546559
harlow,0.4453441295546559
programme ,0.4453441295546559
false assurance ,0.4453441295546559
professional software engineer,0.4453441295546559
professional software engineer ,0.4453441295546559
craft,0.4453441295546559
harlow ,0.4453441295546559
military ,0.4453441295546559
brian randell ,0.4453441295546559
false assurance,0.4453441295546559
electrical engineering,0.4453441295546559
related concept,0.4453441295546559
electrical engineering ,0.4453441295546559
information technology ,0.4453441295546559
half,0.4453441295546559
school,0.4453441295546559
certification program,0.4453441295546559
software product,0.4453441295546559
england ,0.4453441295546559
pittsburgh ,0.4453441295546559
software practitioner,0.4453441295546559
task ,0.4453441295546559
fact ,0.4453441295546559
province ,0.4453441295546559
employer,0.4453441295546559
england,0.4453441295546559
embedded system ,0.4453441295546559
software engineering education ,0.4453441295546559
fact,0.4453441295546559
result,0.4453441295546559
competence ,0.4453441295546559
information technology,0.4453441295546559
software product ,0.4453441295546559
group ,0.4453441295546559
programme,0.4453441295546559
four year ,0.4453441295546559
brian randell,0.4453441295546559
software practitioner ,0.4453441295546559
salary ,0.4453441295546559
school ,0.4453441295546559
software industry,0.4453441295546559
task,0.4453441295546559
four year,0.4453441295546559
pennsylvania,0.4453441295546559
case ,0.4453441295546559
u s bureau,0.4453441295546559
craft ,0.4453441295546559
military,0.4453441295546559
verification ,0.4453441295546559
budget,0.4453441295546559
resource ,0.29689608636977055
researcher,0.29689608636977055
client ,0.29689608636977055
addison-wesley ,0.29689608636977055
proponent ,0.29689608636977055
resource,0.29689608636977055
addison-wesley,0.29689608636977055
page,0.29689608636977055
proponent,0.29689608636977055
client,0.29689608636977055
knowledge swebok,0.29689608636977055
page ,0.29689608636977055
knowledge swebok ,0.29689608636977055
researcher ,0.29689608636977055
software development process ,0.22267206477732795
software development process,0.22267206477732795
analyzing,0.0
generally accepted best-practice,0.0
technology diffusion ,0.0
geophysics ,0.0
graduate software engineer ,0.0
software cost ,0.0
disputed statement ,0.0
similar experience ,0.0
advocate ,0.0
process improvement,0.0
approved subject ,0.0
computer language ,0.0
computer science major ,0.0
legitimacy ,0.0
rochester institute ,0.0
accidents occur ,0.0
consulting software engineer ,0.0
flaws or bug ,0.0
licensing and certification exams edit,0.0
evolution,0.0
computer science article,0.0
high-order language ,0.0
european,0.0
elicitation,0.0
development center ,0.0
personal reflection or opinion essay ,0.0
legal power,0.0
boston ,0.0
education edit,0.0
mandatory licensing,0.0
quebec engineer,0.0
laszlo belady ,0.0
laszlo a belady,0.0
feasible ,0.0
software engineering book,0.0
small mistake or fault,0.0
java code software engineer,0.0
software crisis edit software engineering,0.0
texas professionalization effort ,0.0
making prediction,0.0
engineering association ,0.0
computer science major,0.0
importance citation ,0.0
massive job transfer ,0.0
student and public confusion ,0.0
imperial college london,0.0
software engineering science experiment ,0.0
word programmer,0.0
generative programming ,0.0
following decade ,0.0
non-engineering program ,0.0
standards guideline ,0.0
mathematical physic,0.0
i s p designation ,0.0
computer science curriculum ,0.0
word programmer ,0.0
membership or certification ,0.0
organizational ,0.0
footnote reference,0.0
actual job,0.0
reputation,0.0
simpler faster alternative approach ,0.0
military service ,0.0
analysing and structuring software development problem ,0.0
prizes edit ,0.0
individual commentator ,0.0
dead link ,0.0
geologists and geophysicist ,0.0
lightweight methodologies edit,0.0
exalted rank,0.0
increasing complexity ,0.0
jalote,0.0
canadian engineering accreditation board ceab accredited program ,0.0
jsd method ,0.0
difficult certification path,0.0
hacker,0.0
include experiment,0.0
following,0.0
english ,0.0
robert mullin,0.0
expert ,0.0
expanded article,0.0
written recommendation ,0.0
cyberspace ,0.0
information storage retrieval,0.0
limited geographic scope ,0.0
bruce h barnes ,0.0
lower cost ,0.0
engineering occupations ieee software,0.0
software engineering book ,0.0
magnitude,0.0
five-year integrated master ,0.0
experimental software engineering iese fraunhofer center,0.0
productivity and quality,0.0
icelandic-language source,0.0
advantage,0.0
complete application ,0.0
sixty-three software project ,0.0
stigma ,0.0
flaws or bug,0.0
human natural-language translation system ,0.0
algorithms algorithm design combinatorial optimization computational geometry programming language,0.0
use model transformation,0.0
broader certification ,0.0
user organization,0.0
undergraduate degree program,0.0
summary ,0.0
suggestion ,0.0
glorified,0.0
element,0.0
subdisciplines edit software engineering,0.0
national panel ,0.0
preparation,0.0
many-million,0.0
coding skill,0.0
prominent computing scientist ,0.0
object orientation,0.0
software architecture ,0.0
software requirement ,0.0
related reading ,0.0
james w ,0.0
psg college,0.0
exam center,0.0
california state university ,0.0
texas donald bagert ,0.0
systems engineering ,0.0
actual job ,0.0
formal process ,0.0
smaller system ,0.0
design development maintenance,0.0
so-called best practice,0.0
browser,0.0
related fields edit,0.0
construction,0.0
graduate software engineer,0.0
analyse,0.0
increasing complexity,0.0
recognized higher educational institution citation ,0.0
poor quality ,0.0
engineering association,0.0
software engineering program,0.0
definition edit ,0.0
germany ,0.0
canadian province edit ,0.0
mythical man month,0.0
typical formal definition,0.0
federally funded research,0.0
ieee transaction ,0.0
recent change ,0.0
software engineer legal requirement ,0.0
technology high tech hype cycle low-technology mature technology philosophy,0.0
award chartered engineer status ,0.0
corporate world,0.0
larger market ,0.0
large field,0.0
consequence ,0.0
icelandic-language source ,0.0
acceptable engineering experience,0.0
pierre,0.0
nato science committee ,0.0
major language ,0.0
century ,0.0
software engineering demographics most software engineer,0.0
image display storage,0.0
kalwarski ,0.0
research group ,0.0
licensed discipline ,0.0
different topics or field ,0.0
university degree ,0.0
barbara kitchenham,0.0
academic program ,0.0
professionalization,0.0
memory differences undo ,0.0
clients and developer ,0.0
operational staff ,0.0
c b engle,0.0
legal and ethical responsibility ,0.0
work edit most software engineers work,0.0
limited ,0.0
systems telecommunication,0.0
joint effort ,0.0
security,0.0
emergence ,0.0
multiple foreign language,0.0
titles programmer ,0.0
pejorative term ,0.0
crc press ,0.0
software engineering h history ,0.0
truth honesty ,0.0
shortage ,0.0
systems software,0.0
cpeng,0.0
survey ,0.0
limited and hence software engineering,0.0
encyclopedia jump ,0.0
legal and ethical responsibility,0.0
pe professional engineer exam beginning,0.0
united states edit,0.0
specific requirement ,0.0
software development life cycle framework opensdlc org ,0.0
scientific,0.0
thibodaux ,0.0
software engineering textbook ,0.0
international expert,0.0
succession,0.0
formal education,0.0
production,0.0
india ,0.0
contemporary list,0.0
advantage ,0.0
professional organization,0.0
measurement esem conference ,0.0
aspects aspect ,0.0
clarkson university ,0.0
software engineering williams,0.0
computer science or information system,0.0
empty term,0.0
charter,0.0
employees or contractor,0.0
mandatory licensing ,0.0
software engineering software engineers people ,0.0
warren,0.0
practical matter,0.0
certification committee ,0.0
ieee software,0.0
advocate,0.0
legal code ,0.0
structure ,0.0
engineering license citation,0.0
engineering exam ,0.0
wage ,0.0
ifip general assembly ,0.0
practicing software engineering ,0.0
negative impact ,0.0
reading writing speaking english,0.0
extreme programming xp,0.0
geologists and geophysicist,0.0
real-world validation,0.0
occupational employment,0.0
public safety,0.0
protracted period,0.0
doomed discipline,0.0
use model transformation and code generation,0.0
sub-domain ,0.0
emergence,0.0
pressman,0.0
source line,0.0
search software engineering professionalism,0.0
specialise ,0.0
printer,0.0
knowledge guide,0.0
high quality software,0.0
primary design artifact,0.0
geophysics,0.0
call ,0.0
test ,0.0
traditional engineering,0.0
requirements gathering ,0.0
bs australia clarification ,0.0
important development,0.0
technology outline,0.0
original meaning ,0.0
swebok guide version,0.0
developed world,0.0
specification language,0.0
software engineering edit software engineering ,0.0
trustworthiness,0.0
no degrees citation,0.0
computer science department,0.0
priz,0.0
encyclopedia jump,0.0
growing ,0.0
zealand government,0.0
rate ,0.0
treat software engineering ,0.0
apprenticeship model,0.0
civil engineering,0.0
engineering science ,0.0
problem frames method ,0.0
older ,0.0
extremely shallow,0.0
mathematical engineer ,0.0
vast majority ,0.0
original ,0.0
integration testing ,0.0
reasonable command ,0.0
fictional technology technopaganism high-technology business districts kardashev scale list,0.0
movement ,0.0
typical computer-user base,0.0
so-called software crisis ,0.0
www acm org serving se policy ,0.0
single silver bullet,0.0
tickit cmm,0.0
chemical engineering ,0.0
follow-the-sun workflow,0.0
mechanism ,0.0
experimental experimental software engineering,0.0
student and public confusion,0.0
practically unknown term software engineering,0.0
chemical engineering,0.0
titles programmer,0.0
certificate ,0.0
certification exams edit ,0.0
detailed understanding ,0.0
academic degree,0.0
case tool,0.0
talk page,0.0
v t e technology outline ,0.0
relevant work,0.0
legal power ,0.0
confusion,0.0
benefit ,0.0
life and death,0.0
software engineering research,0.0
international information display e-mail system ,0.0
federally funded research ,0.0
database ,0.0
three-quarter,0.0
clients and user,0.0
moore ,0.0
combination,0.0
public safety ,0.0
modularity and information hiding,0.0
needed profession edit,0.0
thousand ,0.0
broad rubric ,0.0
major step ,0.0
circumstance,0.0
non-profit organization,0.0
different topics or field,0.0
engineering department ,0.0
source ,0.0
associate software engineer ,0.0
mitigated risk,0.0
networking ,0.0
uqam,0.0
well-organized code fragment,0.0
software engineering consulting software engineer software engineering demographic,0.0
structured programming object-oriented programming,0.0
revolutionary citation,0.0
software development process system architecture computer architecture computer organization,0.0
function,0.0
licensing edit ,0.0
related fields edit ,0.0
wording software engineer,0.0
scientific designer parnas ,0.0
bruegge,0.0
formal education ,0.0
expanding demand,0.0
first decade,0.0
big part ,0.0
main source,0.0
fose track ,0.0
human interaction,0.0
generative programming,0.0
geographical temporal cultural,0.0
budget overrun,0.0
html language,0.0
university degree or training ,0.0
call,0.0
certification exams edit,0.0
cold skills dual role,0.0
newfoundland,0.0
addition ,0.0
specialty shop ,0.0
information industry association,0.0
concern ,0.0
intelligent system,0.0
design development ,0.0
century,0.0
se-related award ,0.0
addition,0.0
treat software engineering,0.0
software development e g ,0.0
jurisdiction ,0.0
software engineering practitioner ,0.0
jolt award ,0.0
california state university,0.0
process improvement and software architecture ,0.0
pundit ,0.0
boca raton,0.0
budget and schedule,0.0
entity-relationship modeling,0.0
theoretical computer science,0.0
professional association ,0.0
rice university ,0.0
total volume,0.0
systems software ,0.0
four-year degree ,0.0
death,0.0
engineering national council ,0.0
apprenticeship model ,0.0
origins edit ,0.0
john cameron ,0.0
software engineering tools and method ,0.0
view,0.0
sei cmu,0.0
software engineering wikiversity,0.0
systems engineering,0.0
terminal capable ,0.0
ethical responsibility ,0.0
inappropriate external link ,0.0
simple animation,0.0
licensed engineering profession ,0.0
wage,0.0
proper programming,0.0
modular programming and data abstraction,0.0
high-order language,0.0
shortage,0.0
software engineering conferences list ,0.0
fairness courtesy ,0.0
imperial college london ,0.0
required standard ,0.0
meeting ,0.0
essentially the same thing ,0.0
accumulation,0.0
subcategory,0.0
clients and developer,0.0
increased use,0.0
modern software development ,0.0
niche software,0.0
date help,0.0
industry and academia ,0.0
first software engineering bachelor ,0.0
heavy-weight processes citation ,0.0
frequent maintenance,0.0
biology degrees citation ,0.0
pejorative term,0.0
governance ,0.0
professional ethic,0.0
extensive body ,0.0
quality attribute ,0.0
accredited professional program ,0.0
naval postgraduate school np,0.0
education edit ,0.0
good practice guideline,0.0
software development project ,0.0
computer code,0.0
career counselor,0.0
practically unknown term software engineering ,0.0
technical content,0.0
ownership and maintenance ,0.0
offshore outsourcing,0.0
daphne mosher,0.0
total volume ,0.0
geoscience software developing software,0.0
examiner ,0.0
early stage ,0.0
large expensive custom software engineering project,0.0
engineering focus ,0.0
real-world problem,0.0
mature software engineer ,0.0
software engineering tool ,0.0
definition implementation assessment measurement management change,0.0
single key ,0.0
software engineering program ,0.0
se professionalization ,0.0
process maturity level ,0.0
software engineering degree program,0.0
technology abet ,0.0
customer satisfaction ,0.0
discuss proposed ,0.0
cobol ,0.0
zealand government ,0.0
stress-level ,0.0
civil engineer,0.0
manager,0.0
data general ,0.0
concern,0.0
hard work,0.0
computer science and engineering principles and practice,0.0
world citation,0.0
council,0.0
technology outline ,0.0
bourque ,0.0
simpler faster alternative approach,0.0
encyclopedic tone,0.0
weekend,0.0
difficult certification path ,0.0
containing software work ,0.0
structure,0.0
defined process ,0.0
employers employee ,0.0
budget and schedule ,0.0
computer science and engineering department ,0.0
garmisch,0.0
miserable science ,0.0
tougher regulation,0.0
main us-based professional organization ,0.0
classic example ,0.0
financial constraint ,0.0
software engineer software engineering list,0.0
main source ,0.0
lessig and joy ,0.0
term software engineering ,0.0
algorithm,0.0
dupui ,0.0
definition implementation assessment measurement management change ,0.0
elegance ,0.0
entity-relationship modeling ,0.0
stigma,0.0
computer information systems degree,0.0
idg news service hot skill ,0.0
occupational employment ,0.0
wrist problem ,0.0
soviet bloc countries software software unix free software,0.0
information systems professional isp,0.0
development tool,0.0
design development operation ,0.0
source code,0.0
ethics edit software engineering ethic ,0.0
alignment ,0.0
apple ,0.0
cite template ,0.0
personal reflection or opinion essay,0.0
efficient citation ,0.0
complete application,0.0
successfully complete peo ,0.0
software development effort ,0.0
industry analysts architects developers testers technical support,0.0
software engineering edit software engineering,0.0
mathematical physic ,0.0
ten subdiscipline,0.0
en wikipedia ,0.0
conjunction,0.0
computer science or information system ,0.0
teaching and practicing software engineering,0.0
reusable component ,0.0
software engineering software engineers people,0.0
software requirement,0.0
conformance,0.0
discomfort ,0.0
future employment prospect,0.0
knowledge and practice,0.0
opinion essay ,0.0
development tool ,0.0
machine room ,0.0
military service,0.0
professor fritz bauer,0.0
russia ,0.0
abet accreditation,0.0
prestigious and better paying hardware engineering role,0.0
peter chen ,0.0
industry collaboration ,0.0
career counselor ,0.0
ceab pass,0.0
review ,0.0
formal code,0.0
reality ,0.0
many-million ,0.0
reusable component,0.0
desk ,0.0
fee ,0.0
radiotherapy machine,0.0
biology degrees citation,0.0
specialise,0.0
core issue ,0.0
computer software engineers and computer programmer ,0.0
agile alliance ,0.0
different machine,0.0
internet edit,0.0
related reading,0.0
british columbia saskatchewan manitoba ontario quebec nwt external,0.0
certified software development professional certification exam,0.0
transactions database indexes data mining,0.0
software construction ,0.0
inline citation,0.0
information storage retrieval and display,0.0
althing,0.0
highly risky proposition,0.0
information technology computer ,0.0
first three-year software engineering bachelor,0.0
kalwarski,0.0
professional engineers p eng ,0.0
common,0.0
business task ,0.0
concepts appropriate technology critique,0.0
incorporated engineer status ,0.0
software engineering activity ,0.0
steve mcconnell opine,0.0
local link,0.0
extreme programming xp ,0.0
compilers parser ,0.0
computer hardware engineer ,0.0
expanding demand ,0.0
international computer virus ,0.0
computer science interest,0.0
engineering requirement ,0.0
search wikimedia common ,0.0
fear,0.0
exam center ,0.0
doomed discipline ,0.0
toronto,0.0
software engineering citation,0.0
geographical temporal cultural and communication ,0.0
computer engineer ,0.0
computing science ,0.0
charlotte,0.0
instance,0.0
relation,0.0
mathematics science engineering,0.0
worthy,0.0
canadian province edit,0.0
related area ,0.0
sleep pattern ,0.0
vast majority,0.0
model,0.0
key human resource ,0.0
predictable an industry,0.0
wikiproject computer science stub,0.0
definition edit,0.0
trustworthy software product,0.0
misused clarification,0.0
engineering examination ,0.0
science degree,0.0
evidence-based software engineering,0.0
specification language ,0.0
meet oiq ,0.0
software craftsmanship manifesto,0.0
career path ,0.0
icelandic law state,0.0
first three-year software engineering bachelor ,0.0
variety,0.0
software and information industry association ,0.0
numerical method,0.0
middleware analyst ,0.0
calculus,0.0
mastery,0.0
typical computer-user base ,0.0
establishment and use ,0.0
distinction ,0.0
computer software engineer,0.0
canadian council ,0.0
ann ,0.0
softw,0.0
motivation,0.0
software craftsmanship manifesto ,0.0
tripp ,0.0
modular programming and data abstraction ,0.0
texas se code ,0.0
no degrees citation ,0.0
weekend ,0.0
common analogy,0.0
eyewash,0.0
research paper,0.0
scientific affairs division,0.0
inappropriate analogy ,0.0
specific approach,0.0
network administrator ,0.0
qualified software engineer ,0.0
fortran ,0.0
documentation set ,0.0
computer science curriculum,0.0
h dieter rombach ,0.0
related career ,0.0
first professional software engineer,0.0
substantial progress ,0.0
wording software engineer ,0.0
favorite technology ,0.0
boston,0.0
origins edit,0.0
skills and reputation,0.0
analysing and structuring software development problem,0.0
medical informatics ,0.0
enough qualified programmer ,0.0
controversial problem,0.0
title engineer edit ,0.0
membership ,0.0
war ,0.0
jsd method,0.0
so-called best practice ,0.0
wikiproject computer science stub ,0.0
engineering faculty ,0.0
alternative ,0.0
eight-hour examination,0.0
algol ,0.0
academic program,0.0
mathematical occupations u s department ,0.0
se professionalization,0.0
money ,0.0
working professional,0.0
benefits and problem ,0.0
transcription,0.0
engineering lack ,0.0
ms windows computer ,0.0
algol,0.0
transcript ,0.0
eight-hour examination ,0.0
dead external links article,0.0
residence ,0.0
base ,0.0
completely individual product ,0.0
outsourcing gathers steam ,0.0
environment,0.0
circumstance ,0.0
rule ,0.0
british columbia apegbc association ,0.0
separate ,0.0
engineering project management,0.0
broad range,0.0
bias ,0.0
peter g neumann,0.0
expectation ,0.0
key concept ,0.0
advancement,0.0
prestigiou,0.0
rule,0.0
ieee software ,0.0
mission critical ,0.0
debugging ,0.0
texas professionalization effort,0.0
advancement ,0.0
smaller organization ,0.0
mythical man month ,0.0
conduct edit,0.0
se-related award,0.0
corporate world ,0.0
jsp method ,0.0
analyse ,0.0
completion ,0.0
wrist problem,0.0
encyclopedic style ,0.0
critical thinking ,0.0
recession,0.0
permission ,0.0
non-se degree,0.0
crc press,0.0
information storage retrieval ,0.0
information technology professional ,0.0
akram i salah,0.0
typical formal definition ,0.0
professional member,0.0
real-time embedded software ,0.0
protection ,0.0
large software system ,0.0
operational capability,0.0
bls,0.0
first nato software engineering conference,0.0
technology and practice,0.0
form ,0.0
engineering and technology abet,0.0
cobol,0.0
ad-hoc problem-solving ,0.0
data abstraction,0.0
online futures market,0.0
code result ,0.0
society technology dynamics science,0.0
technological university,0.0
ieee standard glossary ,0.0
true meaning ,0.0
development cmmi-dev,0.0
computer science interest ,0.0
generative programming and template ,0.0
coherent architecture,0.0
engineering department,0.0
high quality software ,0.0
systems architecture,0.0
traditional engineering discipline,0.0
daphne mosher ,0.0
mehdi jazayeri ,0.0
expanded article ,0.0
entry level position ,0.0
perspective,0.0
potentially dated statements article ,0.0
distance education,0.0
